phase,age_days,abs_mag_V,abs_mag_I,radius_rsun,teff_k,log_L
0.812961646252,1440.81534652,0.444328411809,-0.120348066252,6.84025867761,6170.84320313,1.77721368722
0.813961851353,1440.81606812,0.444795976779,-0.12016509446,6.84172863419,6169.86221016,1.77710188553
0.814962056453,1440.81678972,0.445263176652,-0.119981727591,6.84319252104,6168.8840463,1.77699003247
0.815962261553,1440.81751132,0.445730083461,-0.119797914874,6.84465029632,6167.90863782,1.77687810503
0.816962466654,1440.81823292,0.446196744668,-0.119613622209,6.84610191868,6166.9359379,1.77676608788
0.817962671754,1440.81895452,0.446663242289,-0.119428792128,6.84754734729,6165.96586172,1.77665395487
0.818962876854,1440.81967612,0.447129674926,-0.119243356008,6.84898654179,6164.99830606,1.77654167472
0.819963081954,1440.82039772,0.447596003008,-0.119057338914,6.85041946233,6164.03331896,1.77642925935
0.820963287054,1440.82111932,0.448062439606,-0.11887102609,6.85184606952,6163.0691654,1.77631675258
0.821963492155,1440.82184092,0.448528739827,-0.118684402233,6.85326632451,6162.10674592,1.7762041844
0.822963697255,1440.82256252,0.448994690805,-0.118497354771,6.85468018892,6161.14718908,1.77609155537
0.823963902355,1440.82328411,0.449460331787,-0.118309855414,6.85608762487,6160.19045622,1.77597885278
0.824964107456,1440.82400571,0.449925697016,-0.118121879265,6.85748859495,6159.23651419,1.77586606548
0.825964312556,1440.82472731,0.450390800797,-0.117933414935,6.85888306227,6158.28535171,1.77575318857
0.826964517656,1440.82544891,0.450855637781,-0.117744464378,6.86027099042,6157.3369789,1.7756402233
0.827964722756,1440.82617051,0.45132023131,-0.117555010143,6.86165234347,6156.39137439,1.77552716196
0.828964927857,1440.82689211,0.451784654515,-0.117365001102,6.86302708599,6155.44846211,1.77541398127
0.829965132957,1440.82761371,0.452248930002,-0.117174420412,6.86439518302,6154.50822118,1.77530067378
0.830965338057,1440.82833531,0.45271309391,-0.116983342153,6.86575660011,6153.57026708,1.77518725352
0.831965543157,1440.82905691,0.453177507824,-0.116791974586,6.86711130325,6152.63262381,1.77507372395
0.832965748258,1440.82977851,0.453641748259,-0.11660004516,6.86845925896,6151.69770339,1.77496007367
0.833965953358,1440.83050011,0.454105851713,-0.116407527716,6.8698004342,6150.76546938,1.7748462909
0.834966158458,1440.83122171,0.454569840293,-0.116214405854,6.87113479642,6149.83590109,1.77473236837
0.835966363558,1440.83194331,0.455033717239,-0.116020675964,6.87246231353,6148.90899846,1.77461830471
0.836966568659,1440.83266491,0.455497468997,-0.115826345832,6.87378295395,6147.98477971,1.7745041038
0.837966773759,1440.83338651,0.455961092507,-0.115631416152,6.87509668652,6147.06325153,1.77438976624
0.838966978859,1440.83410811,0.456424687229,-0.115435818154,6.87640348057,6146.14430859,1.77427526059
0.839967183959,1440.83482971,0.45688846508,-0.115239406881,6.8777033059,6145.22772279,1.77416052023
0.84096738906,1440.83555131,0.457352554903,-0.115042093659,6.87899613275,6144.31335691,1.77404550451
0.84196759416,1440.83627291,0.457817186739,-0.114844044432,6.88028193183,6143.39983937,1.77393022423
0.84296779926,1440.83699451,0.4582822573,-0.114645305627,6.8815606743,6142.48736439,1.77381470562
0.84396800436,1440.83771611,0.458747448357,-0.114445787198,6.88283233177,6141.57734137,1.77369896965
0.844968209461,1440.83843771,0.459212678938,-0.114245542556,6.88409687631,6140.66986242,1.77358304125
0.845968414561,1440.83915931,0.45967787396,-0.114044621153,6.8853542804,6139.76501305,1.77346694354
0.846968619661,1440.83988091,0.46014299393,-0.113843048418,6.886604517,6138.86283957,1.77335068855
0.847968824761,1440.84060251,0.460608013246,-0.113640840461,6.8878475595,6137.96337276,1.77323428395
0.848969029862,1440.84132411,0.461072941829,-0.113437989379,6.8890833817,6137.06660447,1.77311772635
0.849969234962,1440.84204571,0.461537818249,-0.113234467908,6.89031195785,6136.17249516,1.7730010034
0.850969440062,1440.84276731,0.462002758441,-0.113030196344,6.89153326265,6135.28092097,1.77288407855
0.851969645162,1440.84348891,0.46246793523,-0.112825056451,6.89274727117,6134.3916961,1.77276689747
0.852969850263,1440.8442105,0.462933715921,-0.112619212601,6.89395395896,6133.5029847,1.77264945152
0.853970055363,1440.8449321,0.463399729083,-0.112412680719,6.89515330193,6132.61600932,1.77253179625
0.854970260463,1440.8456537,0.463865645447,-0.112205499979,6.89634527644,6131.73176597,1.77241398737
0.855970465563,1440.8463753,0.464331391248,-0.111997719209,6.89752985924,6130.85033759,1.77229604765
0.856970670664,1440.8470969,0.464796923075,-0.111789366756,6.8987070275,6129.97177372,1.77217799039
