phase,age_days,abs_mag_V,abs_mag_I,radius_rsun,teff_k,log_L
0.146153032908,1036.22366316,0.650676363088,0.180760222701,5.35914655765,6499.80328643,1.65584076757
0.147077640195,1036.22401935,0.651143952274,0.181107587752,5.35886178104,6499.37553843,1.65568025823
0.148002247483,1036.22437554,0.651609291848,0.181453796751,5.35857595298,6498.95178716,1.65552041476
0.148926854771,1036.22473173,0.652072324719,0.181798812076,5.35828904826,6498.53210188,1.65536125576
0.149851462058,1036.22508792,0.652532987553,0.182142591924,5.35800104213,6498.11655921,1.6552028019
0.150776069345,1036.22544411,0.652991212808,0.182485091661,5.35771191035,6497.70524073,1.65504507521
0.151700676632,1036.2258003,0.653446929863,0.182826264533,5.35742162917,6497.29823146,1.65488809876
0.15262528392,1036.22615649,0.653900064149,0.183166061048,5.35713017539,6496.89562072,1.65473189693
0.153549891207,1036.22651269,0.654350538286,0.183504429699,5.35683752634,6496.49750066,1.65457649505
0.154474498495,1036.22686888,0.654798274287,0.183841318441,5.35654365989,6496.10396367,1.65442191868
0.155399105782,1036.22722507,0.65524319553,0.184176676036,5.35624855448,6495.7151001,1.65426819293
0.156323713069,1036.22758126,0.655685287893,0.184510401944,5.35595218915,6495.33058763,1.65411534125
0.157248320357,1036.22793745,0.656124471206,0.18484247097,5.35565454353,6494.95062642,1.65396338407
0.158172927644,1036.22829364,0.656560655772,0.185172885766,5.35535559788,6494.57555498,1.65381233786
0.159097534932,1036.22864983,0.656993806353,0.185501622428,5.35505533308,6494.20541313,1.65366221427
0.160022142219,1036.22900602,0.657423904343,0.185828668102,5.35475373072,6493.84022066,1.65351301949
0.160946749507,1036.22936221,0.657850948191,0.186154021236,5.35445077304,6493.47997671,1.65336475411
0.161871356794,1036.2297184,0.658274951512,0.186477690287,5.35414644303,6493.12466189,1.65321741382
0.162795964081,1036.2300746,0.658695939573,0.1867996913,5.3538407244,6492.7742422,1.65307099051
0.163720571369,1036.23043079,0.659113947488,0.187120046629,5.35353360166,6492.42867096,1.65292547288
0.164645178657,1036.23078698,0.659529021115,0.187438785462,5.35322506011,6492.0878874,1.65278084621
0.165569785944,1036.23114317,0.659941219421,0.187755945292,5.35291508589,6491.75181348,1.65263709156
0.166494393231,1036.23149936,0.660350618106,0.188071574238,5.35260366602,6491.42034922,1.65249418462
0.167419000519,1036.23185555,0.660757314551,0.188385734347,5.35229078843,6491.09336674,1.65235209408
0.168343607806,1036.23221174,0.661161433067,0.188698505203,5.351976442,6490.77070444,1.65221077991
0.169268215093,1036.23256793,0.661563129686,0.18900998728,5.35166061661,6490.45216187,1.65207019173
0.170192822381,1036.23292412,0.661962596356,0.189320304862,5.35134330318,6490.13749513,1.65193026744
0.171117429669,1036.23328031,0.662360062704,0.189629607321,5.35102449374,6489.82641518,1.65179093257
0.172042036956,1036.23363651,0.662755793735,0.189938067684,5.35070418145,6489.51859099,1.6516521011
0.172966644243,1036.2339927,0.663150085073,0.190245879552,5.35038236071,6489.21365553,1.6515136769
0.173891251531,1036.23434889,0.663543257051,0.190553253241,5.35005902716,6488.91121321,1.65137555572
0.174815858818,1036.23470508,0.663935647252,0.190860410858,5.34973417783,6488.61084893,1.65123762759
0.175740466105,1036.23506127,0.664327602027,0.191167580662,5.34940781118,6488.31213831,1.65109977963
0.176665073393,1036.23541746,0.664719468487,0.191474991679,5.34907992719,6488.01465713,1.65096189861
0.17758968068,1036.23577365,0.665111587314,0.191782868849,5.34875052748,6487.71798964,1.65082387342
0.178514287967,1036.23612984,0.665504286039,0.192091428473,5.34841961542,6487.42173638,1.65068559718
0.179438895255,1036.23648603,0.665897873488,0.192400874435,5.34808719626,6487.1255205,1.65054696916
0.180363502542,1036.23684223,0.666292636248,0.192711395801,5.34775327727,6486.82899186,1.65040789589
0.18128810983,1036.23719842,0.666688838755,0.193023166865,5.34741786773,6486.53182684,1.65026829118
0.182212717117,1036.23755461,0.667086729104,0.193336351028,5.3470809776,6486.23372142,1.65012807418
0.183137324405,1036.2379108,0.667486518833,0.193651087496,5.34674261624,6485.93441598,1.64998717596
0.184061931692,1036.23826699,0.667888400705,0.193967503108,5.34640279215,6485.63367398,1.64984553375
0.184986538979,1036.23862318,0.668292550286,0.194285713462,5.346061513,6485.33128028,1.64970309031
0.185911146267,1036.23897937,0.668699128587,0.194605824709,5.34571878555,6485.02703815,1.64955979318
0.186835753555,1036.23933556,0.66910827998,0.194927932199,5.34537461568,6484.72077185,1.64941559523
0.187760360842,1036.23969175,0.669520129542,0.195252118693,5.34502900835,6484.41232977,1.64927045564
0.188684968129,1036.24004794,0.669934780518,0.195578452644,5.34468196757,6484.10158733,1.64912434065
0.189609575417,1036.24040414,0.670352312297,0.195906986821,5.34433349642,6483.78844932,1.64897722431
0.190534182704,1036.24076033,0.670772857267,0.19623768408,5.34398359702,6483.47229298,1.64882908911
0.191458789991,1036.24111652,0.671196364566,0.196570634183,5.34363227049,6483.15363782,1.64867992621
0.192383397279,1036.24147271,0.671622834631,0.19690584048,5.34327951699,6482.83249494,1.64852973482
0.193308004566,1036.2418289,0.672052245069,0.197243288219,5.3429253357,6482.50889208,1.64837852224
0.194232611854,1036.24218509,0.672484549724,0.197582946801,5.34256972477,6482.18288532,1.64822630356
0.195157219141,1036.24254128,0.672919682119,0.19792477204,5.34221268139,6481.85455489,1.64807310052
0.196081826429,1036.24289747,0.673357559553,0.198268708854,5.34185420171,6481.5240001,1.64791894019
0.197006433716,1036.24325366,0.673798087031,0.198614693861,5.3414942809,6481.19133456,1.6477638537
0.197931041003,1036.24360985,0.674241161146,0.198962657988,5.34113291313,6480.85668158,1.64760787495
0.198855648291,1036.24396605,0.674686673877,0.19931252901,5.34077009157,6480.5201697,1.64745103937
0.199780255578,1036.24432224,0.67513451613,0.199664233922,5.34040580839,6480.18192847,1.64729338274
0.200704862866,1036.24467843,0.675584580953,0.200017701093,5.34004005479,6479.84208466,1.64713494016
0.201629470153,1036.24503462,0.676036766015,0.200372861939,5.33967282098,6479.50075938,1.64697574522
0.202554077441,1036.24539081,0.676490974942,0.200729651836,5.33930409622,6479.15806656,1.64681582957
0.203478684728,1036.245747,0.676947117751,0.201088010432,5.33893386881,6478.81411251,1.64665522276
0.204403292015,1036.24610319,0.677405110797,0.201447881624,5.33856212611,6478.46899602,1.64649395224
0.205327899303,1036.24645938,0.677864876234,0.201809213218,5.33818885455,6478.12280914,1.64633204359
0.20625250659,1036.24681557,0.678326340526,0.20217195596,5.33781403968,6477.77563895,1.64616952093
0.207177113878,1036.24717177,0.678789432757,0.20253606241,5.33743766614,6477.42756967,1.64600640753
0.208101721165,1036.24752796,0.679254082978,0.202901485848,5.3370597177,6477.07868462,1.64584272631
0.209026328453,1036.24788415,0.679720220398,0.203268179066,5.33668017729,6476.72906837,1.64567850046
0.20995093574,1036.24824034,0.680187771782,0.203636093294,5.33629902701,6476.37880866,1.64551375397
0.210875543027,1036.24859653,0.68065666014,0.204005177311,5.33591624817,6476.02799788,1.64534851202
0.211800150315,1036.24895272,0.681126803627,0.204375376693,5.33553182128,6475.67673431,1.64518280139
0.212724757602,1036.24930891,0.681598114934,0.204746633391,5.33514572612,6475.32512284,1.64501665065
0.21364936489,1036.2496651,0.682070501219,0.205118885656,5.33475794172,6474.97327486,1.64485009018
0.214573972177,1036.25002129,0.682543864341,0.205492068176,5.33436844641,6474.62130799,1.64468315211
0.215498579464,1036.25037748,0.683018101503,0.205866112481,5.33397721787,6474.26934515,1.64451587008
0.216423186752,1036.25073368,0.683493106413,0.2062409477,5.3335842331,6473.91751318,1.64434827891
0.217347794039,1036.25108987,0.683968770936,0.206616501649,5.33318946851,6473.56594077,1.64418041405
0.218272401327,1036.25144606,0.684444987078,0.206992702146,5.33279289988,6473.21475607,1.6440123109
0.219197008614,1036.25180225,0.684921649167,0.207369478471,5.33239450246,6472.86408413,1.64384400414
0.220121615902,1036.25215844,0.685398218228,0.207746472252,5.33199425096,6472.51457164,1.6436756701
0.221046223189,1036.25251463,0.685873635761,0.20812298055,5.33159211957,6472.16749185,1.64350765495
0.221970830476,1036.25287082,0.686347263422,0.20849857941,5.33118808201,6471.82361216,1.64334016742
0.222895437764,1036.25322701,0.686819375598,0.208873450233,5.33078211156,6471.482599,1.64317311797
0.223820045051,1036.2535832,0.687290612819,0.209248017023,5.33037418107,6471.14367642,1.64300629741
0.224744652339,1036.25393939,0.687761476808,0.209622611654,5.329964263,6470.80623577,1.64283954194
0.225669259626,1036.25429559,0.68823227647,0.209997438181,5.32955232945,6470.46990123,1.64267275076
0.226593866913,1036.25465178,0.688703200941,0.210372621316,5.32913835217,6470.13444187,1.64250586222
0.227518474201,1036.25500797,0.689174364298,0.210748236109,5.32872230261,6469.79971773,1.64233883914
